head                          _X,head                          _Y,head                          _Z,chest                         _X,chest                         _Y,chest                         _Z,rShoulder                     _X,rShoulder                     _Y,rShoulder                     _Z,rElbow                        _X,rElbow                        _Y,rElbow                        _Z,rWrist                        _X,rWrist                        _Y,rWrist                        _Z,lShoulder                     _X,lShoulder                     _Y,lShoulder                     _Z,lElbow                        _X,lElbow                        _Y,lElbow                        _Z,lWrist                        _X,lWrist                        _Y,lWrist                        _Z,lHip                          _X,lHip                          _Y,lHip                          _Z,rKnee                         _X,rKnee                         _Y,rKnee                         _Z,lKnee                         _X,lKnee                         _Y,lKnee                         _Z,rHeel                         _X,rHeel                         _Y,rHeel                         _Z,lHeel                         _X,lHeel                         _Y,lHeel                         _Z,rToe                          _X,rToe                          _Y,rToe                          _Z,lToe                          _X,lToe                          _Y,lToe                          _Z,rHip                          _X,rHip                          _Y,rHip                          _Z
28.226954,211.30652,1280.317,13.422397,182.91086,834.4957,206.72165,177.7668,966.7329,164.16562,157.59323,642.0238,-61.04427,234.45398,802.1747,-170.08975,184.94435,977.4817,-201.00621,201.72545,672.3932,61.816475,260.40906,781.88684,-146.6642,-150.75708,687.46277,160.18686,223.98811,547.0254,-143.86974,228.91685,546.0903,131.17133,84.544716,64.00334,-140.45425,81.030846,77.84841,188.49535,347.71832,92.394005,-193.93518,341.95523,90.23166,157.45654,-143.71373,709.8755
28.804726,202.63362,1277.6143,13.866889,177.11592,832.49225,206.71393,170.218,964.7895,164.3942,152.79349,639.8075,-60.670227,228.5069,800.4073,-169.8137,177.69421,975.39014,-200.77489,197.28036,670.4676,61.61074,254.57224,780.33,-146.6405,-154.9654,681.5437,160.98141,222.25261,547.3256,-143.62404,227.49959,546.2497,131.28815,84.71769,64.15802,-140.41374,81.059044,77.89834,188.79488,347.74423,92.15853,-194.02335,341.79132,89.84046,157.53458,-148.01756,703.98315
29.472357,193.66139,1276.5175,14.1586485,170.5075,830.58594,206.76851,162.48633,963.44543,164.57907,147.65475,638.4972,-59.960854,221.8935,799.49414,-169.39473,170.07977,973.654,-200.41371,192.67824,668.93915,62.253822,248.2106,779.2812,-146.87831,-159.36862,675.9715,161.4215,220.57228,547.55457,-143.24402,226.23134,546.4529,131.04202,84.63604,64.14228,-140.36955,81.08005,77.96483,188.95972,347.7378,91.858986,-193.93236,342.04645,89.627045,157.35109,-152.5163,698.4376
29.822355,184.05754,1275.4474,14.411725,163.90723,829.58057,207.14554,153.9794,962.44666,165.583,142.35242,637.37805,-59.80017,215.83585,798.60175,-169.1415,162.06985,972.27094,-200.06133,187.89305,667.8482,62.709396,242.06955,778.8752,-146.65945,-162.72684,670.4087,161.70049,218.75671,547.8392,-142.77313,224.83798,546.592,131.17657,84.725,64.24144,-140.3353,81.04105,77.98006,189.12074,347.75558,91.88097,-193.89484,342.1437,89.66286,157.62427,-155.97,692.9016
30.208439,174.13155,1274.2194,14.560845,157.1965,828.4145,207.10556,145.2857,961.6011,165.97076,137.03804,636.30493,-59.33145,209.13123,798.06494,-168.86807,153.70363,971.1542,-199.53659,182.92213,666.98315,63.163944,235.1959,778.7163,-146.67943,-166.77675,665.184,162.16786,217.00047,548.3111,-142.09674,223.3828,546.826,131.06075,84.65458,64.18992,-140.28722,80.97796,78.012245,189.28253,347.67215,92.04464,-193.81458,342.22736,89.63044,157.65863,-160.11543,687.7037
30.635372,163.47926,1273.6398,15.179127,150.33127,827.85315,207.63797,136.00772,961.26953,166.57933,131.74461,635.6237,-58.898186,202.15845,798.0494,-168.62325,144.91702,970.3983,-199.0568,177.80849,666.47076,63.926796,228.23395,779.4252,-146.17021,-170.71732,659.51416,162.58205,215.13115,548.6089,-141.69043,222.00656,547.136,131.01744,84.74385,64.23401,-140.3021,80.87501,78.01897,189.48592,347.55127,92.028725,-193.93126,342.25928,89.60548,158.22218,-164.15152,682.0604
31.082335,152.62808,1273.0739,15.836387,143.22932,827.3955,207.8916,126.39453,960.92426,167.31573,126.26762,635.21497,-58.30158,194.87108,798.27936,-168.33885,135.7772,969.6707,-198.37276,172.4205,666.1712,64.26794,220.96666,779.95667,-145.96542,-174.53162,654.2348,162.9612,213.34734,548.728,-141.27151,220.50444,547.33,131.01956,84.79137,64.23069,-140.23683,80.82048,78.0322,189.68715,347.51532,91.873146,-193.74718,342.29868,89.43919,158.48131,-168.06131,676.80774
30.93817,141.1392,1272.6127,16.193295,135.27512,827.4964,208.18285,116.561264,960.8137,167.97353,120.74683,635.14575,-57.3806,187.09526,798.86725,-168.02182,126.35437,969.2199,-197.68626,166.83511,666.0473,64.4492,213.43326,780.7317,-146.01337,-178.41959,648.9309,163.51147,211.15149,549.007,-140.86424,218.99387,547.4864,130.92,84.83299,64.27496,-140.2178,80.71257,78.02432,189.80475,347.60486,91.5611,-193.8375,342.37592,89.37637,158.48769,-172.04478,671.53064
31.210028,129.433,1272.4672,16.891335,127.48307,827.2974,208.3231,106.40755,960.9061,169.15884,115.4071,634.77466,-57.028694,179.67978,799.42834,-167.44196,116.53877,968.529,-197.02444,161.128,666.1241,65.58491,205.92789,782.26764,-145.66174,-182.42796,643.7996,164.11113,209.03758,549.4223,-140.6659,217.33867,547.5269,131.09044,84.90469,64.476234,-140.24863,80.61419,78.027565,190.01404,347.68918,91.33963,-193.78024,342.39908,89.507454,158.89365,-176.14868,666.4261
31.62082,117.59161,1272.5829,17.257175,119.56765,827.4979,208.54045,96.009926,961.1697,169.61275,109.34047,635.7309,-56.33611,171.7103,800.268,-167.24327,106.45876,968.26154,-196.23613,155.03857,666.40906,65.67709,197.999,783.2996,-146.16753,-186.91386,639.625,164.6279,206.96501,549.6911,-140.24709,215.75592,547.9268,131.08981,84.93788,64.476006,-140.2419,80.4944,77.997154,190.22575,347.57,91.53242,-193.67223,342.23804,89.674644,158.4422,-180.73009,662.2781
32.03261,105.639175,1273.0933,17.85343,111.08614,827.73755,208.88727,85.60104,961.5676,170.50307,103.51313,635.549,-55.710415,163.58304,801.253,-167.17374,96.18097,968.1466,-194.807,148.54651,666.80396,66.40606,189.88094,784.9705,-146.01582,-191.24718,635.72797,164.98691,204.88246,549.74023,-139.8483,213.82756,548.1164,130.95964,84.704544,64.27192,-140.25171,80.357124,77.96288,190.41165,347.1598,92.10278,-193.49756,342.2181,90.191574,158.64825,-185.1589,658.4078
31.904829,93.47469,1274.0498,15.820142,106.021736,829.8606,209.4524,75.16084,962.2079,171.30705,96.940315,636.92035,-55.11333,155.3694,802.3455,-167.36424,86.04948,968.1112,-194.30264,141.7099,667.3731,66.972244,181.79906,786.7077,-145.96819,-195.78311,632.6689,165.14998,202.67482,550.11945,-139.32239,211.70201,548.4332,131.0978,84.56057,64.15514,-140.34491,80.15588,77.84165,190.6902,346.9253,93.15293,-193.54915,341.97717,90.75308,158.7502,-189.79036,655.3755
32.43359,81.524605,1275.6731,17.77532,95.78465,830.6508,209.997,64.57543,963.01044,171.78267,89.803665,638.80896,-54.686752,147.09439,803.6483,-168.04123,76.1403,968.4004,-193.44019,134.20457,668.1129,67.447495,173.59386,788.24066,-145.79022,-200.27763,630.0535,165.25865,200.58658,550.4955,-138.59732,209.47807,548.8479,131.18196,84.334076,64.003654,-140.05179,79.919975,77.80891,191.2018,346.6068,94.68689,-193.42567,341.70718,91.19801,158.98248,-194.38037,652.78687
32.674217,69.7844,1277.6439,18.683132,88.08005,832.7326,210.57932,54.130665,964.4244,172.95416,82.64304,640.2406,-54.338657,138.81413,805.04517,-168.76097,66.68251,969.1631,-192.551,126.21074,669.08124,68.37742,165.46698,790.322,-146.28616,-204.87439,628.55707,165.0482,198.11398,550.7022,-138.02676,207.09933,549.16565,131.26974,83.997375,63.91776,-140.14282,79.89634,77.773994,191.41139,346.12698,95.26523,-192.79143,341.7512,91.54411,158.54088,-199.07266,651.31696
33.021854,58.378014,1279.8738,19.102306,80.13964,834.8919,211.5807,44.30802,966.4254,174.06743,74.8206,642.7451,-54.129486,130.54057,806.7274,-169.49655,57.67034,970.5344,-191.61037,117.775856,670.27765,69.33166,157.3294,792.48627,-146.41982,-209.57451,627.388,164.58966,195.65239,551.1157,-137.65907,204.53932,549.36896,131.47525,83.87422,63.970978,-140.65782,80.24007,77.90411,191.50812,345.9701,95.38508,-192.39886,341.82965,91.21031,158.46158,-203.86829,650.1746
33.22697,46.74793,1282.72,20.346802,73.56807,837.67883,211.56645,34.645176,968.7071,174.48305,67.04795,644.4427,-53.934372,122.253784,808.76996,-169.91231,49.227337,972.3165,-190.60304,109.15825,671.76447,69.753944,148.9451,794.26843,-146.37425,-214.43176,626.5805,164.0308,193.19557,551.16895,-137.3531,201.92284,549.7526,131.64839,83.90118,64.11663,-140.87596,80.65435,78.194916,191.53737,345.98663,94.879135,-192.18472,342.11966,90.3191,158.56146,-208.82106,649.3939
33.51623,35.239033,1285.3073,20.22392,65.09101,840.30945,211.87628,25.864908,971.6063,174.79568,57.71596,647.99615,-53.487774,113.78702,811.1929,-169.94987,41.35465,974.7641,-189.77802,100.485825,673.5955,70.57588,140.6501,796.81635,-146.65813,-219.34422,626.4753,163.68077,190.70053,551.7071,-137.61198,199.22443,550.1448,131.86403,84.17839,64.41395,-140.54509,80.633484,78.35164,191.61713,346.3367,93.34527,-192.08221,342.05353,89.21144,158.33191,-213.82901,649.3154
33.66942,24.213047,1288.4205,21.071623,57.373043,843.5602,211.88243,17.458233,974.939,175.16179,48.962036,651.04156,-53.431156,105.8439,813.9511,-169.54988,33.730545,977.53186,-188.82166,92.00024,675.78345,71.31949,132.35747,799.75305,-146.80684,-223.72946,626.748,163.37604,188.04848,551.74866,-138.04442,196.64781,550.6185,131.90958,84.30749,64.86493,-140.09851,80.58992,78.49314,191.85905,346.61002,91.54327,-192.24864,342.29968,88.95225,158.23753,-218.30975,649.6148
33.829983,13.387527,1291.4146,21.456987,49.681973,846.84314,211.69266,9.312721,978.54034,175.72899,40.24911,654.3896,-52.928234,97.469666,817.1301,-169.12857,26.09767,980.6511,-188.17384,83.88164,678.4598,71.63772,123.57694,803.0713,-147.0848,-227.65887,626.6577,162.70789,186.20174,551.98145,-138.68466,194.49348,550.8415,131.7215,84.55479,65.30188,-140.03586,80.56876,78.55496,191.94833,347.20352,89.63494,-192.20483,342.1272,88.54185,158.01393,-222.33469,649.55115
33.795273,2.9989395,1294.6056,21.91601,42.2833,850.30304,211.66328,1.3051116,982.2848,175.51773,31.715109,657.23315,-52.65793,89.68913,820.5014,-168.70453,18.310627,983.9053,-187.18758,76.40053,681.2964,72.33092,115.30222,806.94293,-146.86508,-230.8087,626.50696,162.73277,184.44896,552.29895,-139.40785,192.53937,551.00964,131.65715,84.66419,65.33149,-140.81734,80.83288,78.69314,192.0279,347.36307,89.37696,-192.32614,342.09875,88.4269,158.28798,-225.58,649.42725
33.6538,-6.6918287,1297.5343,22.19692,34.618996,853.4734,211.56422,-6.7911234,986.0688,176.15175,23.664742,660.1262,-52.20604,81.87736,824.1176,-168.26898,10.244431,987.24005,-186.45088,69.3433,684.3998,72.989876,107.34071,811.0029,-147.2247,-234.07529,626.02606,162.6115,182.94087,552.2661,-140.40636,190.76797,551.1913,131.77524,84.40345,65.2132,-140.7648,80.60253,78.75844,191.96848,347.1112,89.97748,-192.704,342.03802,88.624054,157.98267,-228.9421,648.97296
33.404865,-16.312422,1300.9325,22.409922,26.904966,857.59326,211.59172,-15.13091,989.76996,176.4799,15.67194,663.6485,-51.70569,74.190895,827.79755,-167.96436,1.7720971,990.5158,-185.91815,62.777813,687.8049,73.349945,99.51337,814.88556,-147.51222,-236.99812,625.5436,162.39467,181.92982,552.5202,-141.4206,189.4067,551.30164,131.99373,84.09875,65.04847,-140.8691,80.472534,78.74562,191.73917,346.7727,90.83532,-192.53745,341.8475,88.55309,157.74948,-231.96046,648.51715
33.056694,-25.460814,1303.96,22.328297,19.174643,861.61957,211.68257,-23.64407,993.36536,177.06125,8.101351,667.1343,-51.24146,66.5664,831.3858,-167.77718,-6.849784,993.72253,-185.53198,56.620705,691.40967,73.620186,91.65717,818.8499,-147.80818,-239.39235,624.6364,162.44629,181.18025,552.9638,-142.53914,188.4812,551.58374,132.45186,83.459984,65.35031,-140.96812,80.44885,78.63658,191.45691,346.54352,91.436584,-192.57872,341.80597,88.81848,157.50786,-234.45021,647.6367
33.00362,-34.23309,1306.7456,22.402763,12.202717,865.1925,212.3011,-32.41464,997.0576,177.27525,1.5524335,670.5813,-50.777596,59.264153,834.8843,-167.67145,-15.496511,996.85596,-185.18813,51.00923,695.1466,74.463066,84.42493,823.2368,-148.00235,-241.36526,623.7387,162.38876,180.64174,553.22235,-143.59369,188.07803,551.9544,132.50937,83.75039,65.10787,-141.10916,80.40531,78.6702,191.3867,346.52805,91.671684,-192.89214,341.60492,89.18514,157.36803,-236.51862,646.7657
32.231075,-42.985085,1309.3981,23.074142,5.4800577,869.1033,212.21283,-41.277325,999.8176,178.11319,-4.9148517,674.1481,-50.421967,52.039165,838.2932,-167.5963,-24.302292,999.8574,-185.16301,45.70496,698.8268,74.3648,76.70513,827.2228,-148.28635,-243.30412,622.62354,162.2637,180.28384,553.3949,-144.79594,187.59145,552.08673,132.62646,83.658104,65.34216,-141.23415,80.2755,78.64971,191.19514,346.4762,91.51556,-192.9216,341.5791,89.54805,157.13835,-238.553,645.6772
31.666883,-51.309227,1312.2208,23.084433,-2.4586196,871.85645,212.3598,-50.270954,1002.55194,178.39195,-10.164978,676.9047,-50.011215,45.040707,841.6875,-167.41165,-32.999805,1002.6274,-185.19801,40.73568,702.58,74.59224,69.65461,830.86676,-148.43027,-245.01129,621.5978,162.22853,180.15248,553.5455,-145.85152,187.25879,552.1377,132.56754,83.50368,65.63979,-141.64769,80.1139,78.93826,191.22383,346.63504,91.06957,-193.07468,341.44443,89.70914,157.04877,-240.35565,644.67816
30.643507,-59.96298,1314.764,23.282444,-9.38769,875.2376,212.67859,-59.177895,1005.0539,179.43034,-15.296075,679.4265,-49.749634,38.309673,844.99066,-167.21086,-41.77011,1005.2182,-185.26059,35.97124,706.2889,74.76442,62.888912,834.4064,-148.87695,-246.33224,620.9207,162.23926,180.13396,553.68005,-146.79312,187.1216,552.24774,132.72643,83.80676,65.9501,-141.66162,80.0901,79.014755,191.23541,346.9165,90.11574,-192.98851,341.40585,89.79063,156.65642,-241.77211,644.02783
30.042877,-68.06608,1316.7012,23.32841,-16.371614,878.1648,213.16428,-68.00075,1007.36414,178.7782,-20.104187,682.92126,-49.506714,31.828804,848.2871,-167.16069,-50.410183,1007.6403,-185.31276,31.452793,709.84216,74.80616,56.053917,838.0689,-148.91927,-247.73076,619.9056,162.32062,180.2226,553.6269,-147.42326,187.08395,552.4614,132.6411,84.053276,66.1987,-141.36899,80.28754,78.81184,191.35771,347.20334,89.130394,-193.06097,341.36472,89.64874,156.66844,-243.26616,643.03937
29.829033,-76.1797,1318.6245,23.782719,-23.562069,880.87634,213.1744,-76.793564,1009.0978,179.53207,-24.440065,685.43207,-49.102444,25.573248,851.5967,-167.04474,-59.091637,1009.65564,-185.27966,27.413471,713.37573,75.99594,50.649506,842.0727,-149.20506,-248.71498,619.2109,162.30183,180.32162,553.43164,-148.00154,187.11829,552.5287,132.88585,84.14191,66.34829,-141.48831,80.28305,78.87752,191.50221,347.4574,88.523926,-193.04639,341.26004,89.47704,156.43697,-244.3459,642.37146
28.964321,-84.340645,1320.5602,23.803822,-29.852842,883.4399,213.53418,-85.39319,1010.8144,179.89485,-28.06166,687.239,-48.85738,19.358042,854.75165,-167.16527,-67.62901,1011.5407,-184.97916,23.118996,716.46326,76.32173,44.716038,845.1111,-149.0163,-249.86583,618.30774,162.60713,180.49486,553.5274,-148.41913,187.17827,552.6954,132.59947,84.818756,66.43164,-141.50072,80.28412,78.90339,191.85193,347.52805,88.21245,-192.95078,341.38715,89.3972,156.68005,-245.59225,641.495
28.302822,-92.48603,1322.78,24.578247,-36.63946,885.6976,213.87769,-93.83138,1012.1956,179.21725,-31.598043,689.60095,-48.628864,13.563991,857.8607,-167.3948,-76.07538,1013.0846,-184.74786,18.906385,719.47546,75.95714,38.47072,848.8393,-149.18825,-250.53348,617.50665,162.91948,180.59679,553.7093,-148.72095,187.20074,552.75464,132.02492,84.546265,66.50359,-141.48698,80.32879,78.905304,192.21063,347.499,88.299225,-193.0632,341.51602,89.40865,156.56245,-246.35538,640.7206
27.70003,-100.33114,1324.3544,24.014053,-42.05679,888.5768,214.53658,-102.13814,1013.42053,179.71292,-36.00639,692.15686,-48.438824,7.879935,860.94257,-167.71323,-84.249695,1014.48376,-184.22568,14.858407,722.14856,76.030426,32.74961,851.93976,-149.46364,-251.89421,617.2687,163.04741,180.66795,553.8113,-148.80377,187.21654,552.85925,131.99185,84.57026,66.539925,-141.54858,80.313675,79.018036,192.47334,347.391,88.50531,-192.96777,341.43686,89.51075,156.34138,-247.81165,640.5093
27.139547,-108.17831,1326.3103,24.065857,-48.065224,890.7819,214.87964,-110.03735,1014.3264,179.61879,-39.28565,694.00476,-48.435535,2.389225,863.80896,-168.11281,-92.22161,1015.6837,-183.76189,10.815062,724.69885,75.22198,26.272657,855.3159,-149.75536,-253.04686,616.83563,162.94775,180.61595,553.787,-148.71591,187.18011,552.9127,132.57909,84.40265,66.629654,-141.54485,80.2743,78.97374,192.73436,347.2941,88.93285,-193.0255,341.2548,89.79613,156.104,-249.05978,640.1031
26.458227,-116.03003,1327.9716,23.12192,-51.954266,893.98627,215.77776,-117.66043,1015.3196,178.34137,-42.40064,695.50494,-48.42321,-2.908017,866.5363,-168.60352,-99.74145,1016.9243,-183.27722,6.812086,727.04553,76.39527,21.63357,858.5735,-149.65257,-253.76486,616.3867,163.00148,180.51251,553.97516,-148.46892,187.06802,552.9246,132.25618,84.4208,66.703026,-141.65405,80.16369,78.94755,193.19437,347.05615,89.592896,-193.17712,341.19128,90.0577,156.26111,-249.8733,639.6808
25.822851,-123.53412,1329.7367,23.127516,-57.26872,896.3911,216.16905,-125.08575,1015.7911,178.47069,-45.9488,697.0019,-48.29215,-7.967535,869.259,-169.0843,-106.967636,1018.06683,-182.64148,2.8093593,729.205,76.44669,16.655048,861.3235,-149.84688,-254.9851,616.1036,163.2648,180.35493,554.3717,-148.09549,186.92352,552.9449,132.53828,84.38097,66.79331,-141.88593,80.06605,78.92084,193.4272,346.8751,90.10196,-192.96495,341.15878,90.162315,156.12114,-251.18906,639.4244
25.4635,-130.66898,1331.1058,23.074755,-62.50034,898.66895,216.8862,-132.07765,1016.32965,177.99765,-49.237698,698.4677,-48.33252,-12.842516,871.63513,-169.53717,-113.79396,1019.22394,-182.18594,-1.0229582,731.256,76.023,11.1765995,863.90594,-150.00627,-255.97963,615.8599,163.24266,180.06253,554.6846,-147.56302,186.6918,552.94806,132.90746,84.23477,66.87631,-142.02974,79.99395,79.02587,193.69365,346.64844,90.74854,-193.0483,341.097,90.28791,156.01608,-252.27907,639.20734
24.651844,-138.38112,1332.5125,22.992817,-67.17249,900.7546,217.32481,-138.836,1016.9496,178.07858,-52.188873,699.80853,-48.397488,-17.53976,873.9199,-169.88446,-120.19344,1020.3695,-181.85358,-4.7989683,733.18604,76.21672,6.5675883,866.36255,-150.04723,-256.97855,615.625,163.18846,179.70428,554.9554,-147.06308,186.4103,553.00287,133.37401,84.07108,67.0857,-142.17358,79.9275,79.08122,193.87317,346.3104,91.334854,-192.84862,341.08377,90.268585,156.02946,-253.37354,638.99915
24.329418,-145.18321,1334.3125,23.114782,-72.06236,902.63477,217.99373,-144.7044,1017.46985,176.79994,-55.740906,701.35364,-48.4007,-22.069836,876.11285,-170.1428,-126.121635,1021.5061,-181.04675,-8.286878,735.0949,76.426056,2.0670724,868.63275,-150.15425,-257.9744,615.43243,163.13599,179.24146,555.29175,-146.53305,186.10164,553.0333,133.58699,83.79555,67.37155,-142.29599,79.82935,79.02872,193.97746,346.14713,91.65039,-192.68976,341.33716,90.386444,155.97676,-254.46486,638.8334
23.615973,-152.2197,1335.5098,23.07443,-76.34981,904.6132,218.15189,-150.40625,1017.88446,176.6756,-58.805916,702.1942,-48.650745,-26.165377,878.1521,-170.34885,-131.7987,1022.63654,-181.1158,-11.677862,736.8909,76.18898,-2.3130732,870.7916,-150.02852,-258.74463,615.4617,163.15364,178.68053,555.5856,-145.87447,185.79826,553.04926,133.94034,83.614746,67.5429,-142.40585,79.78388,79.05377,194.20203,346.00443,91.93745,-192.20238,341.10513,89.88387,156.15681,-255.33063,638.8893
23.522758,-158.94412,1336.7635,23.134789,-80.520134,906.48254,218.35344,-155.71259,1018.40106,175.73404,-61.82012,703.3264,-48.7608,-30.01575,880.08856,-170.48584,-137.06528,1023.86646,-181.59312,-15.057907,738.7619,76.474464,-6.1085787,872.5373,-149.98398,-259.6284,615.06464,163.1271,178.04373,555.8939,-145.20108,185.4543,553.011,134.23883,83.28511,67.96282,-142.53548,79.71391,79.135284,194.26697,345.9219,91.973404,-191.84802,341.36298,89.63293,156.25569,-256.3099,638.519
23.410378,-165.6084,1337.6736,23.565334,-85.27357,907.6563,218.60138,-160.6786,1018.9513,175.86859,-64.36356,704.44147,-48.76278,-33.59224,882.05524,-170.54558,-142.06895,1024.8689,-181.23465,-17.640556,740.3931,76.389175,-10.012076,874.4119,-150.30312,-260.60977,615.3086,163.07852,177.52026,556.11884,-144.51093,185.09569,553.0663,134.75961,82.7484,68.56244,-142.6175,79.721695,79.21528,194.33717,345.9433,91.978806,-190.75237,341.3659,88.63518,155.99089,-257.38678,638.78973
23.052183,-171.95721,1339.0033,23.604683,-88.866066,909.44714,218.79184,-165.40569,1019.5248,174.714,-67.251045,705.567,-48.895733,-37.081394,883.7964,-170.61804,-146.78929,1025.8379,-181.4298,-20.210445,742.16516,77.261444,-12.943839,876.2866,-149.86383,-261.3942,615.3369,163.22874,176.95471,556.3533,-143.78142,184.84749,553.19,134.88647,83.224815,68.532,-142.64671,79.71667,79.23924,194.18115,345.89728,91.94556,-190.91035,341.38867,88.67605,156.4845,-258.26672,638.8447
22.999884,-178.3003,1340.0156,23.092695,-91.4273,911.3122,218.96591,-169.9074,1020.01117,175.02591,-69.86826,706.92865,-48.774326,-40.19971,885.61975,-170.6975,-151.32819,1026.7893,-181.49782,-22.367264,744.01514,76.18699,-16.887344,877.7141,-149.69667,-262.10095,615.0962,163.26802,176.60141,556.4487,-143.04599,184.53178,553.2232,134.94292,83.09004,68.65797,-142.70253,79.64713,79.24318,194.25772,345.87552,92.340385,-190.54959,341.46762,88.77911,156.706,-259.069,638.63055
