NO_OF_FRAMES	939
NO_OF_CAMERAS	0
NO_OF_MARKERS	8
FREQUENCY	240
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	1969-12-31, 21:00:00	0.00000000
DATA_INCLUDED	3D
MARKER_NAMES	SACRO	EIASD	EIASE	EIPSD	EIPSE	TMFD	ELFD	EMFD
23.729	427.412	971.139	-86.700	229.929	940.912	193.954	283.289	935.331	-26.065	406.806	978.006	80.989	434.010	975.963	-120.761	259.644	890.770	-169.100	266.912	475.011	-32.290	295.842	438.829
23.521	426.998	971.289	-86.549	229.368	941.086	194.070	283.131	935.819	-26.239	406.318	978.098	80.772	433.665	976.164	-120.591	259.029	890.803	-169.066	267.751	475.095	-32.279	296.678	438.847
23.318	426.596	971.420	-86.392	228.815	941.243	194.190	282.987	936.292	-26.407	405.841	978.174	80.559	433.333	976.345	-120.416	258.423	890.823	-169.038	268.563	475.174	-32.275	297.483	438.859
23.121	426.206	971.533	-86.231	228.271	941.384	194.312	282.856	936.749	-26.569	405.377	978.235	80.351	433.014	976.506	-120.235	257.825	890.830	-169.016	269.346	475.247	-32.279	298.258	438.866
22.929	425.829	971.627	-86.065	227.734	941.509	194.438	282.738	937.190	-26.725	404.924	978.280	80.149	432.707	976.647	-120.049	257.236	890.823	-168.998	270.098	475.314	-32.290	299.002	438.868
22.744	425.465	971.703	-85.896	227.207	941.620	194.566	282.634	937.615	-26.874	404.485	978.312	79.954	432.414	976.769	-119.859	256.657	890.805	-168.984	270.819	475.376	-32.306	299.714	438.866
22.566	425.115	971.762	-85.722	226.688	941.716	194.696	282.543	938.023	-27.017	404.059	978.330	79.765	432.135	976.870	-119.664	256.086	890.776	-168.972	271.508	475.433	-32.326	300.394	438.860
22.394	424.778	971.803	-85.546	226.180	941.798	194.828	282.465	938.416	-27.154	403.646	978.334	79.582	431.870	976.952	-119.466	255.524	890.737	-168.963	272.164	475.484	-32.350	301.042	438.851
22.229	424.454	971.828	-85.366	225.681	941.868	194.961	282.401	938.791	-27.284	403.246	978.326	79.407	431.618	977.015	-119.264	254.971	890.687	-168.954	272.786	475.530	-32.375	301.657	438.838
22.072	424.145	971.837	-85.184	225.193	941.926	195.095	282.349	939.150	-27.407	402.861	978.306	79.240	431.382	977.059	-119.059	254.428	890.630	-168.947	273.373	475.570	-32.402	302.240	438.822
21.922	423.850	971.829	-85.001	224.716	941.973	195.230	282.310	939.493	-27.524	402.490	978.275	79.080	431.159	977.084	-118.852	253.894	890.564	-168.939	273.924	475.605	-32.429	302.789	438.803
21.778	423.569	971.807	-84.816	224.250	942.010	195.366	282.283	939.819	-27.634	402.133	978.232	78.927	430.951	977.091	-118.644	253.369	890.491	-168.931	274.440	475.635	-32.454	303.305	438.782
21.642	423.301	971.769	-84.630	223.795	942.038	195.500	282.267	940.130	-27.739	401.790	978.180	78.781	430.757	977.080	-118.434	252.853	890.413	-168.921	274.918	475.658	-32.478	303.789	438.758
21.512	423.048	971.717	-84.444	223.353	942.057	195.634	282.263	940.424	-27.838	401.462	978.117	78.643	430.576	977.051	-118.225	252.347	890.329	-168.910	275.360	475.676	-32.499	304.239	438.733
21.389	422.809	971.651	-84.259	222.922	942.069	195.767	282.269	940.702	-27.931	401.147	978.045	78.511	430.409	977.006	-118.016	251.850	890.242	-168.897	275.764	475.688	-32.515	304.656	438.706
21.271	422.584	971.571	-84.074	222.504	942.075	195.898	282.284	940.965	-28.020	400.847	977.965	78.386	430.255	976.945	-117.808	251.363	890.152	-168.882	276.131	475.695	-32.527	305.040	438.678
21.160	422.372	971.479	-83.891	222.099	942.074	196.027	282.309	941.213	-28.103	400.561	977.876	78.267	430.113	976.868	-117.602	250.884	890.059	-168.864	276.460	475.696	-32.534	305.390	438.648
21.054	422.173	971.375	-83.711	221.706	942.069	196.154	282.342	941.447	-28.183	400.288	977.779	78.154	429.983	976.776	-117.398	250.415	889.965	-168.842	276.751	475.692	-32.534	305.708	438.618
20.953	421.988	971.258	-83.533	221.326	942.060	196.277	282.384	941.666	-28.258	400.029	977.675	78.046	429.865	976.670	-117.199	249.956	889.871	-168.817	277.005	475.683	-32.527	305.992	438.586
20.856	421.815	971.131	-83.358	220.958	942.047	196.396	282.432	941.872	-28.331	399.784	977.565	77.944	429.758	976.550	-117.003	249.506	889.778	-168.789	277.222	475.669	-32.513	306.243	438.554
20.763	421.655	970.993	-83.188	220.603	942.033	196.512	282.486	942.065	-28.400	399.551	977.448	77.845	429.662	976.417	-116.812	249.066	889.686	-168.756	277.402	475.651	-32.492	306.461	438.522
20.673	421.507	970.846	-83.022	220.259	942.016	196.622	282.547	942.246	-28.468	399.331	977.325	77.750	429.576	976.273	-116.626	248.635	889.596	-168.720	277.546	475.629	-32.464	306.646	438.490
20.585	421.371	970.689	-82.861	219.928	941.999	196.727	282.613	942.415	-28.533	399.124	977.197	77.657	429.501	976.117	-116.447	248.214	889.508	-168.680	277.655	475.603	-32.428	306.798	438.458
20.500	421.246	970.524	-82.705	219.609	941.982	196.827	282.683	942.574	-28.598	398.928	977.064	77.568	429.435	975.951	-116.274	247.803	889.424	-168.636	277.727	475.574	-32.386	306.918	438.426
20.416	421.132	970.350	-82.556	219.301	941.966	196.920	282.758	942.722	-28.662	398.745	976.926	77.480	429.379	975.775	-116.108	247.401	889.343	-168.588	277.764	475.542	-32.336	307.006	438.394
20.333	421.029	970.169	-82.414	219.005	941.951	197.008	282.838	942.861	-28.726	398.572	976.784	77.392	429.333	975.591	-115.950	247.009	889.266	-168.537	277.767	475.507	-32.281	307.062	438.362
20.250	420.936	969.982	-82.278	218.720	941.939	197.088	282.921	942.992	-28.790	398.411	976.638	77.305	429.296	975.399	-115.800	246.627	889.193	-168.482	277.734	475.470	-32.219	307.087	438.331
20.165	420.854	969.788	-82.150	218.446	941.929	197.162	283.007	943.116	-28.856	398.259	976.488	77.218	429.268	975.199	-115.659	246.256	889.125	-168.424	277.668	475.430	-32.153	307.080	438.301
20.080	420.781	969.590	-82.030	218.182	941.922	197.229	283.097	943.233	-28.923	398.118	976.334	77.129	429.249	974.994	-115.527	245.894	889.063	-168.362	277.568	475.389	-32.082	307.043	438.271
19.992	420.717	969.386	-81.918	217.929	941.918	197.288	283.191	943.345	-28.993	397.987	976.177	77.038	429.239	974.784	-115.404	245.542	889.005	-168.298	277.434	475.346	-32.006	306.975	438.242
19.901	420.662	969.178	-81.814	217.686	941.918	197.341	283.287	943.453	-29.066	397.865	976.016	76.944	429.239	974.570	-115.291	245.200	888.952	-168.232	277.267	475.302	-31.928	306.877	438.214
19.806	420.616	968.967	-81.719	217.452	941.923	197.387	283.387	943.557	-29.142	397.752	975.851	76.847	429.246	974.352	-115.188	244.867	888.905	-168.163	277.067	475.257	-31.847	306.750	438.188
19.707	420.578	968.753	-81.632	217.228	941.932	197.427	283.489	943.658	-29.222	397.647	975.683	76.745	429.261	974.132	-115.095	244.544	888.863	-168.094	276.835	475.211	-31.764	306.593	438.162
19.603	420.548	968.537	-81.554	217.013	941.946	197.459	283.595	943.759	-29.307	397.550	975.512	76.639	429.284	973.910	-115.013	244.231	888.826	-168.024	276.571	475.164	-31.681	306.407	438.139
19.493	420.525	968.320	-81.485	216.807	941.964	197.485	283.704	943.859	-29.396	397.461	975.338	76.526	429.315	973.687	-114.940	243.927	888.795	-167.953	276.276	475.117	-31.597	306.194	438.117
19.377	420.510	968.101	-81.425	216.609	941.988	197.505	283.817	943.959	-29.492	397.380	975.161	76.407	429.352	973.465	-114.877	243.631	888.768	-167.884	275.950	475.070	-31.513	305.952	438.097
19.254	420.501	967.882	-81.374	216.420	942.016	197.518	283.933	944.062	-29.594	397.305	974.980	76.281	429.396	973.244	-114.825	243.345	888.746	-167.815	275.594	475.023	-31.431	305.683	438.080
19.124	420.499	967.662	-81.332	216.240	942.049	197.525	284.052	944.166	-29.702	397.236	974.797	76.147	429.445	973.024	-114.782	243.068	888.728	-167.748	275.209	474.976	-31.351	305.387	438.065
18.986	420.502	967.443	-81.298	216.067	942.087	197.526	284.176	944.274	-29.818	397.174	974.611	76.004	429.501	972.807	-114.749	242.798	888.715	-167.684	274.794	474.929	-31.273	305.065	438.053
18.840	420.511	967.225	-81.273	215.902	942.129	197.521	284.303	944.385	-29.942	397.118	974.423	75.852	429.562	972.593	-114.726	242.537	888.705	-167.622	274.352	474.883	-31.199	304.717	438.044
18.685	420.525	967.009	-81.256	215.745	942.176	197.509	284.435	944.501	-30.074	397.067	974.233	75.691	429.628	972.382	-114.712	242.284	888.700	-167.565	273.881	474.837	-31.128	304.343	438.038
18.521	420.544	966.793	-81.248	215.595	942.228	197.491	284.571	944.622	-30.215	397.022	974.041	75.519	429.700	972.176	-114.708	242.037	888.698	-167.511	273.384	474.791	-31.062	303.943	438.036
18.347	420.567	966.580	-81.248	215.451	942.284	197.466	284.712	944.748	-30.365	396.982	973.847	75.336	429.776	971.975	-114.712	241.798	888.700	-167.462	272.859	474.747	-31.002	303.519	438.036
18.163	420.593	966.369	-81.257	215.314	942.344	197.434	284.858	944.879	-30.525	396.948	973.652	75.143	429.856	971.779	-114.725	241.564	888.705	-167.418	272.309	474.702	-30.946	303.070	438.039
17.969	420.623	966.161	-81.273	215.183	942.407	197.395	285.010	945.017	-30.695	396.918	973.456	74.937	429.941	971.589	-114.747	241.337	888.713	-167.380	271.733	474.658	-30.897	302.597	438.045
17.765	420.656	965.956	-81.298	215.058	942.475	197.348	285.167	945.160	-30.876	396.893	973.259	74.720	430.030	971.405	-114.778	241.115	888.723	-167.347	271.132	474.615	-30.854	302.101	438.054
17.549	420.690	965.754	-81.331	214.938	942.546	197.292	285.329	945.309	-31.068	396.873	973.063	74.489	430.123	971.228	-114.817	240.898	888.736	-167.321	270.506	474.573	-30.818	301.581	438.065
17.322	420.727	965.555	-81.373	214.823	942.620	197.228	285.498	945.463	-31.272	396.857	972.866	74.246	430.220	971.057	-114.864	240.686	888.751	-167.301	269.857	474.532	-30.790	301.039	438.078
17.082	420.765	965.360	-81.422	214.713	942.698	197.154	285.673	945.623	-31.487	396.845	972.670	73.990	430.320	970.893	-114.919	240.479	888.769	-167.288	269.185	474.492	-30.770	300.476	438.093
16.831	420.804	965.169	-81.480	214.606	942.778	197.071	285.854	945.789	-31.714	396.837	972.475	73.719	430.425	970.735	-114.982	240.275	888.788	-167.282	268.491	474.453	-30.758	299.891	438.109
16.567	420.844	964.983	-81.546	214.503	942.861	196.976	286.042	945.959	-31.953	396.833	972.281	73.435	430.534	970.585	-115.053	240.074	888.808	-167.283	267.775	474.416	-30.756	299.286	438.127
16.291	420.884	964.800	-81.620	214.403	942.947	196.870	286.237	946.134	-32.204	396.832	972.090	73.137	430.646	970.442	-115.131	239.876	888.830	-167.292	267.039	474.380	-30.763	298.662	438.146
16.001	420.923	964.623	-81.702	214.306	943.034	196.753	286.439	946.313	-32.468	396.834	971.901	72.824	430.761	970.305	-115.217	239.681	888.853	-167.309	266.284	474.347	-30.780	298.020	438.166
15.699	420.963	964.450	-81.792	214.211	943.124	196.623	286.648	946.496	-32.744	396.839	971.714	72.496	430.879	970.176	-115.311	239.487	888.877	-167.333	265.509	474.315	-30.807	297.360	438.186
15.383	421.001	964.282	-81.891	214.117	943.214	196.481	286.865	946.682	-33.032	396.847	971.531	72.155	431.000	970.054	-115.411	239.295	888.901	-167.366	264.717	474.285	-30.844	296.683	438.207
15.054	421.038	964.119	-81.997	214.025	943.306	196.326	287.089	946.871	-33.334	396.856	971.351	71.798	431.124	969.938	-115.520	239.104	888.925	-167.408	263.908	474.257	-30.891	295.990	438.228
14.712	421.075	963.961	-82.112	213.933	943.399	196.157	287.320	947.063	-33.648	396.868	971.176	71.427	431.251	969.829	-115.635	238.914	888.949	-167.458	263.082	474.231	-30.949	295.282	438.250
14.357	421.109	963.809	-82.234	213.841	943.492	195.975	287.559	947.256	-33.975	396.880	971.004	71.041	431.379	969.726	-115.757	238.724	888.974	-167.517	262.242	474.206	-31.018	294.561	438.271
13.988	421.142	963.662	-82.364	213.749	943.585	195.779	287.804	947.450	-34.314	396.894	970.837	70.641	431.510	969.629	-115.887	238.534	888.998	-167.585	261.387	474.182	-31.097	293.826	438.292
13.607	421.173	963.520	-82.502	213.655	943.678	195.571	288.057	947.644	-34.665	396.907	970.675	70.227	431.642	969.539	-116.023	238.343	889.021	-167.661	260.520	474.159	-31.187	293.080	438.312
13.213	421.201	963.384	-82.647	213.560	943.770	195.349	288.316	947.838	-35.029	396.921	970.517	69.800	431.774	969.454	-116.165	238.151	889.044	-167.746	259.642	474.138	-31.287	292.324	438.331
12.807	421.228	963.254	-82.799	213.462	943.860	195.114	288.581	948.031	-35.404	396.933	970.365	69.359	431.908	969.375	-116.314	237.957	889.067	-167.839	258.754	474.118	-31.396	291.558	438.350
12.389	421.252	963.129	-82.958	213.362	943.950	194.868	288.853	948.222	-35.791	396.945	970.217	68.906	432.042	969.301	-116.469	237.762	889.089	-167.940	257.857	474.098	-31.516	290.786	438.367
11.961	421.274	963.010	-83.123	213.258	944.037	194.609	289.130	948.410	-36.188	396.954	970.075	68.441	432.176	969.232	-116.630	237.564	889.109	-168.049	256.954	474.080	-31.645	290.007	438.382
11.522	421.293	962.895	-83.294	213.150	944.123	194.340	289.413	948.596	-36.596	396.962	969.938	67.964	432.310	969.168	-116.796	237.364	889.129	-168.166	256.047	474.063	-31.782	289.225	438.396
11.073	421.309	962.786	-83.470	213.038	944.206	194.061	289.701	948.778	-37.013	396.966	969.806	67.477	432.443	969.109	-116.966	237.162	889.148	-168.289	255.136	474.047	-31.929	288.442	438.407
10.615	421.322	962.683	-83.651	212.922	944.286	193.773	289.994	948.956	-37.438	396.968	969.680	66.981	432.576	969.054	-117.142	236.956	889.166	-168.418	254.225	474.031	-32.082	287.659	438.417
10.150	421.331	962.584	-83.836	212.800	944.364	193.477	290.292	949.129	-37.871	396.966	969.559	66.475	432.707	969.004	-117.321	236.748	889.183	-168.553	253.316	474.016	-32.243	286.878	438.423
9.678	421.338	962.490	-84.023	212.674	944.438	193.174	290.593	949.297	-38.310	396.960	969.443	65.962	432.837	968.957	-117.503	236.537	889.200	-168.693	252.411	474.003	-32.411	286.104	438.427
9.200	421.341	962.401	-84.213	212.543	944.508	192.866	290.897	949.459	-38.754	396.949	969.333	65.443	432.965	968.915	-117.687	236.323	889.215	-168.837	251.513	473.990	-32.584	285.338	438.429
8.718	421.340	962.316	-84.405	212.407	944.575	192.554	291.204	949.615	-39.201	396.934	969.228	64.919	433.091	968.877	-117.873	236.107	889.230	-168.984	250.624	473.978	-32.762	284.582	438.427
8.233	421.336	962.236	-84.597	212.266	944.638	192.240	291.512	949.765	-39.651	396.914	969.128	64.392	433.215	968.842	-118.061	235.888	889.243	-169.134	249.747	473.968	-32.944	283.841	438.423
7.747	421.328	962.160	-84.788	212.121	944.697	191.924	291.820	949.909	-40.102	396.889	969.033	63.863	433.337	968.811	-118.248	235.667	889.256	-169.286	248.885	473.958	-33.129	283.117	438.416
7.261	421.317	962.089	-84.978	211.972	944.751	191.609	292.128	950.045	-40.551	396.859	968.943	63.335	433.456	968.783	-118.434	235.445	889.268	-169.439	248.040	473.951	-33.316	282.412	438.406
6.778	421.302	962.022	-85.165	211.820	944.802	191.295	292.435	950.175	-40.998	396.823	968.858	62.808	433.571	968.759	-118.619	235.220	889.279	-169.592	247.215	473.944	-33.505	281.730	438.395
6.298	421.284	961.959	-85.349	211.664	944.848	190.984	292.738	950.298	-41.440	396.782	968.777	62.286	433.683	968.737	-118.801	234.996	889.290	-169.744	246.414	473.938	-33.695	281.073	438.381
5.824	421.263	961.901	-85.528	211.506	944.890	190.678	293.037	950.414	-41.876	396.736	968.701	61.770	433.791	968.719	-118.979	234.770	889.299	-169.895	245.638	473.934	-33.884	280.444	438.365
5.359	421.239	961.847	-85.701	211.346	944.927	190.377	293.331	950.523	-42.302	396.684	968.629	61.264	433.895	968.704	-119.153	234.546	889.307	-170.044	244.891	473.931	-34.071	279.846	438.349
4.904	421.212	961.796	-85.868	211.186	944.960	190.084	293.617	950.625	-42.718	396.629	968.562	60.768	433.995	968.691	-119.321	234.324	889.314	-170.189	244.174	473.929	-34.256	279.280	438.331
4.461	421.184	961.750	-86.028	211.026	944.989	189.800	293.895	950.721	-43.122	396.569	968.498	60.286	434.090	968.681	-119.483	234.104	889.321	-170.331	243.491	473.927	-34.438	278.748	438.312
4.033	421.153	961.708	-86.179	210.867	945.013	189.526	294.163	950.809	-43.511	396.507	968.439	59.820	434.180	968.674	-119.638	233.888	889.326	-170.468	242.843	473.926	-34.614	278.252	438.293
3.622	421.121	961.669	-86.321	210.711	945.034	189.264	294.419	950.891	-43.883	396.441	968.385	59.373	434.265	968.668	-119.785	233.678	889.330	-170.599	242.233	473.925	-34.785	277.794	438.274
3.231	421.088	961.635	-86.454	210.560	945.051	189.016	294.663	950.965	-44.236	396.374	968.334	58.948	434.345	968.664	-119.924	233.474	889.334	-170.723	241.663	473.925	-34.950	277.374	438.255
2.862	421.055	961.603	-86.577	210.413	945.065	188.782	294.892	951.032	-44.568	396.307	968.287	58.547	434.419	968.662	-120.053	233.279	889.336	-170.841	241.134	473.925	-35.106	276.992	438.237
2.517	421.022	961.576	-86.689	210.274	945.075	188.565	295.106	951.093	-44.878	396.239	968.244	58.171	434.488	968.662	-120.172	233.094	889.338	-170.950	240.649	473.924	-35.253	276.650	438.219
2.198	420.990	961.551	-86.790	210.142	945.083	188.365	295.303	951.146	-45.163	396.172	968.206	57.825	434.552	968.662	-120.281	232.921	889.338	-171.051	240.208	473.924	-35.391	276.347	438.202
1.908	420.958	961.530	-86.880	210.020	945.089	188.183	295.483	951.193	-45.423	396.109	968.171	57.509	434.609	968.664	-120.378	232.761	889.338	-171.143	239.813	473.923	-35.517	276.082	438.187
1.647	420.929	961.512	-86.959	209.909	945.092	188.021	295.643	951.233	-45.655	396.048	968.140	57.226	434.660	968.667	-120.465	232.615	889.337	-171.225	239.465	473.922	-35.632	275.855	438.172
1.418	420.902	961.496	-87.026	209.809	945.094	187.879	295.785	951.267	-45.858	395.992	968.113	56.977	434.705	968.669	-120.540	232.485	889.336	-171.297	239.162	473.921	-35.734	275.663	438.160
1.221	420.878	961.483	-87.083	209.722	945.095	187.758	295.906	951.295	-46.033	395.942	968.091	56.762	434.743	968.672	-120.603	232.372	889.334	-171.358	238.906	473.920	-35.823	275.506	438.149
1.056	420.856	961.473	-87.129	209.648	945.095	187.656	296.007	951.318	-46.179	395.899	968.072	56.583	434.774	968.675	-120.655	232.276	889.332	-171.410	238.695	473.919	-35.898	275.380	438.139
0.923	420.839	961.465	-87.166	209.588	945.094	187.575	296.089	951.335	-46.297	395.863	968.057	56.438	434.798	968.678	-120.697	232.198	889.330	-171.451	238.527	473.918	-35.959	275.283	438.132
0.821	420.825	961.459	-87.193	209.541	945.094	187.512	296.151	951.348	-46.387	395.834	968.045	56.327	434.817	968.680	-120.728	232.138	889.328	-171.482	238.400	473.917	-36.007	275.212	438.126
0.748	420.814	961.454	-87.212	209.507	945.093	187.468	296.196	951.357	-46.451	395.812	968.037	56.247	434.830	968.682	-120.750	232.094	889.326	-171.505	238.310	473.916	-36.042	275.163	438.121
0.700	420.807	961.451	-87.224	209.485	945.092	187.439	296.225	951.363	-46.493	395.798	968.032	56.195	434.838	968.683	-120.765	232.065	889.325	-171.519	238.252	473.915	-36.064	275.133	438.119
0.674	420.803	961.450	-87.231	209.472	945.092	187.423	296.241	951.366	-46.517	395.790	968.029	56.167	434.842	968.683	-120.772	232.049	889.324	-171.527	238.220	473.915	-36.077	275.117	438.117
0.663	420.802	961.449	-87.233	209.467	945.092	187.416	296.247	951.367	-46.526	395.787	968.027	56.155	434.843	968.683	-120.776	232.042	889.324	-171.530	238.207	473.914	-36.082	275.111	438.116
0.661	420.801	961.449	-87.234	209.466	945.091	187.415	296.249	951.367	-46.528	395.786	968.027	56.153	434.844	968.683	-120.776	232.041	889.324	-171.531	238.205	473.914	-36.084	275.110	438.116
