head                          _X,head                          _Y,head                          _Z,chest                         _X,chest                         _Y,chest                         _Z,rShoulder                     _X,rShoulder                     _Y,rShoulder                     _Z,rElbow                        _X,rElbow                        _Y,rElbow                        _Z,rWrist                        _X,rWrist                        _Y,rWrist                        _Z,lShoulder                     _X,lShoulder                     _Y,lShoulder                     _Z,lElbow                        _X,lElbow                        _Y,lElbow                        _Z,lWrist                        _X,lWrist                        _Y,lWrist                        _Z,lHip                          _X,lHip                          _Y,lHip                          _Z,rKnee                         _X,rKnee                         _Y,rKnee                         _Z,lKnee                         _X,lKnee                         _Y,lKnee                         _Z,rHeel                         _X,rHeel                         _Y,rHeel                         _Z,lHeel                         _X,lHeel                         _Y,lHeel                         _Z,rToe                          _X,rToe                          _Y,rToe                          _Z,lToe                          _X,lToe                          _Y,lToe                          _Z,rHip                          _X,rHip                          _Y,rHip                          _Z
42.646275,431.21017,1714.8806,45.08829,508.79398,1288.2874,255.77533,423.66425,1387.754,309.80664,381.76324,1095.9197,319.79843,559.09283,895.1042,-156.66335,397.0552,1377.5312,-209.30943,362.7049,1097.6044,-262.84528,522.1406,893.98816,-116.24564,427.7529,958.4887,175.84178,463.61942,510.45987,-83.37702,470.40436,505.64328,188.19086,298.35886,67.62541,-68.58481,308.33984,79.478966,264.05728,556.2906,70.44265,-179.70844,550.41034,77.55836,200.66089,429.22546,972.80414
42.483658,431.12567,1715.0396,45.05669,508.86935,1288.2415,255.71101,423.5732,1387.8177,309.78934,381.5827,1096.0167,320.3519,558.6062,895.06836,-156.70576,397.12088,1377.505,-209.45897,362.6138,1097.7366,-262.73453,521.04736,893.07263,-116.19802,427.86264,958.5341,175.8997,463.80106,510.43854,-83.23329,470.75092,505.03445,188.64294,298.55118,67.574814,-68.55157,308.3273,79.486015,264.058,556.3299,70.43478,-179.81497,550.34106,77.55788,200.65892,429.4616,972.79877
42.674892,431.20395,1715.1483,45.06738,508.9531,1288.3271,255.6773,423.4944,1387.8654,309.86786,381.39142,1096.1124,320.83618,558.1408,895.0238,-156.79744,397.13824,1377.4575,-209.60463,362.50897,1097.7961,-263.7011,519.9898,892.3898,-116.21407,428.00906,958.55585,176.58563,464.3847,510.5997,-83.19199,470.98154,504.51184,188.35753,298.4338,67.63858,-68.50669,308.34982,79.48608,264.1083,556.2961,70.48794,-179.8473,550.5539,77.6577,200.61806,429.61966,972.7683
42.23761,431.0006,1715.1537,45.017086,509.05887,1288.3795,255.66779,423.40506,1387.9421,309.91525,381.15067,1096.2222,321.32425,557.7556,894.9377,-156.88972,397.17697,1377.4254,-209.7138,362.40717,1097.8365,-264.4837,518.6945,891.7768,-116.144455,428.12494,958.46466,176.25938,464.29553,510.3435,-83.17923,471.08047,504.147,188.62755,298.54037,67.49856,-68.5171,308.37164,79.47905,264.09445,556.37195,70.48355,-179.82558,550.4415,77.53157,200.62372,429.89334,972.67255
41.640335,430.8509,1715.106,45.007217,509.1136,1288.3984,255.72925,423.3528,1388.0397,309.95346,380.96582,1096.3297,321.81552,557.29,894.8389,-156.97473,397.17416,1377.3999,-209.84645,362.30704,1097.9032,-266.05637,517.2118,891.9755,-116.201454,428.1275,958.4456,175.59006,463.70404,510.2147,-83.1304,471.2318,503.83942,188.39635,298.39313,67.599434,-68.4996,308.34393,79.439026,264.10983,556.36035,70.44752,-179.72942,550.3519,77.555176,200.66559,429.9718,972.6922
41.25647,430.50162,1714.8995,45.025375,509.2175,1288.4435,255.54596,423.28186,1388.0676,309.92725,381.00867,1096.4425,322.36658,556.87634,894.8379,-157.06796,397.2127,1377.3651,-210.03459,362.12512,1097.9738,-265.93646,516.23206,890.9058,-116.25353,428.28232,958.3828,176.01039,464.31833,510.29144,-83.14901,471.35794,503.5122,188.32774,298.34396,67.61,-68.56248,308.35684,79.482735,264.1155,556.3988,70.470184,-179.87265,549.9549,77.19294,200.64183,430.23685,972.64343
40.92158,430.34494,1714.7512,45.488506,508.56818,1288.4895,255.47893,423.23862,1388.0833,310.0133,380.91074,1096.5569,322.82504,556.5302,894.7548,-157.14331,397.23276,1377.324,-210.19551,361.98798,1098.0261,-266.4506,515.2101,890.27106,-116.3009,428.43088,958.4133,176.35497,464.74692,510.25278,-83.22778,471.32437,503.3664,188.58818,298.53467,67.48736,-68.549576,308.3622,79.47416,264.10507,556.3326,70.457924,-179.96262,549.97455,76.91474,200.5719,430.51746,972.6373
40.698524,430.30182,1714.8043,45.02315,509.33963,1288.5338,255.3551,423.2288,1388.1335,310.2077,380.77927,1096.6569,323.32224,556.18256,894.71246,-157.22746,397.31107,1377.2941,-210.31755,361.88495,1098.0928,-267.73126,514.1263,889.9945,-116.25974,428.64545,958.4084,176.01561,464.5247,510.1997,-83.1875,471.44638,503.148,188.55801,298.50897,67.53609,-68.56102,308.39758,79.51015,264.08115,556.3572,70.42121,-179.94243,550.2358,77.24168,200.56105,430.84665,972.6477
40.55038,430.22894,1714.8168,45.335403,508.719,1288.5531,255.51364,423.1572,1388.3665,310.83902,380.23566,1096.9279,323.83606,555.89795,894.6793,-157.28595,397.30966,1377.2585,-210.36946,361.76038,1098.1836,-268.46234,513.10046,889.77484,-116.25679,428.84274,958.42676,176.02324,464.6859,510.17838,-83.01328,471.60757,502.84744,188.60098,298.5375,67.58689,-68.546425,308.40042,79.521065,264.14713,556.3963,70.464714,-179.95677,550.2199,77.19769,200.62021,431.1428,972.47473
40.500504,430.20062,1714.8097,45.392456,508.7865,1288.5889,255.36974,423.14825,1388.3892,310.55533,380.54074,1097.0391,324.37973,555.6004,894.6497,-157.38184,397.2917,1377.2523,-210.42273,361.59537,1098.248,-269.1745,512.13605,889.57324,-116.16895,428.98474,958.42755,176.37949,464.87262,510.30185,-82.992386,471.64175,502.71713,188.25832,298.3594,67.679924,-68.49244,308.46976,79.57811,264.08704,556.3402,70.430855,-179.91083,550.2372,77.1815,200.23773,430.9321,972.1499
40.361343,430.13315,1714.8436,45.31997,508.86218,1288.6523,255.39575,423.08743,1388.4932,310.84177,380.31882,1097.2039,324.99957,555.3577,894.6762,-157.44595,397.27292,1377.2317,-210.47043,361.4525,1098.3418,-269.85526,511.12875,889.2119,-116.08892,429.17578,958.3816,175.4684,464.10635,510.16336,-82.90241,471.56723,502.50534,188.35439,298.36676,67.73046,-68.477425,308.47565,79.59641,264.10638,556.36646,70.40735,-179.80887,550.2661,77.11684,200.23776,431.14465,972.1531
40.25176,430.06848,1714.804,45.272057,508.8884,1288.661,255.21478,423.12634,1388.518,310.93518,380.24146,1097.387,325.5445,555.16907,894.7305,-157.52397,397.21692,1377.234,-210.5343,361.26202,1098.4097,-270.3287,510.36447,888.8811,-116.19801,429.4277,958.215,175.97472,464.44122,510.31488,-82.7895,471.49945,502.35056,188.32782,298.4065,67.66938,-68.47233,308.44943,79.62463,264.11655,556.4019,70.448814,-180.12698,550.3513,77.37455,200.74191,431.8915,972.57697
40.098614,429.99335,1715.0157,45.18022,508.92966,1288.7173,255.24368,423.0289,1388.6381,311.095,380.20834,1097.6078,326.1407,555.04987,894.8686,-157.6006,397.17453,1377.2394,-210.66658,361.12448,1098.5236,-270.5788,509.30096,888.41437,-116.11707,429.31595,958.32574,176.0191,464.60373,510.30652,-82.71554,471.45602,502.1331,188.5464,298.0425,67.70671,-68.447815,308.4431,79.59888,264.0836,556.3814,70.41944,-180.08727,550.31036,77.33342,200.7899,432.39542,972.6296
40.009457,430.00568,1715.0845,45.118706,508.96823,1288.7516,255.1218,423.01797,1388.6948,311.24976,380.15472,1097.7765,326.67783,554.899,894.9442,-157.72699,397.08298,1377.2716,-210.7586,360.94257,1098.5902,-271.62796,508.53308,888.5279,-116.05228,429.67578,958.3052,175.82892,464.72495,510.0371,-82.66792,471.40848,501.9911,188.74677,298.1884,67.744225,-68.522224,308.42773,79.61484,264.06235,556.318,70.41689,-179.7863,550.377,77.2726,200.79483,432.6901,972.6874
39.949924,430.02866,1715.265,45.038834,509.01938,1288.8309,255.21864,423.14267,1388.8367,311.41476,380.1592,1097.9717,327.29385,554.8091,895.0572,-157.89168,396.95764,1377.336,-210.8556,360.79254,1098.6334,-272.143,507.9663,888.3192,-116.10142,429.7559,958.2947,175.92447,464.78296,510.1643,-82.58163,471.3993,501.8514,188.74353,298.1914,67.617874,-68.51025,308.43454,79.59429,264.08063,556.38446,70.39151,-180.0169,550.335,77.267265,200.3426,432.2683,972.15173
39.72645,430.00235,1715.268,44.947056,509.08026,1288.8823,255.33046,423.1127,1388.9465,311.61215,380.14355,1098.1257,327.89938,554.7851,895.166,-158.00095,396.856,1377.3396,-210.98041,360.621,1098.6525,-272.54517,507.56427,888.28815,-116.20253,429.8198,958.1443,175.63002,464.97763,509.71844,-82.50988,471.32254,501.76517,188.2995,298.40393,67.71795,-68.50415,308.42502,79.58752,264.08945,556.3715,70.42258,-180.0271,550.48193,77.344604,200.44354,432.62344,972.1479
39.845226,429.95718,1715.1936,44.890686,509.22333,1288.9719,255.153,422.9765,1388.95,311.68784,380.21072,1098.2552,328.54886,554.836,895.3153,-158.0759,396.74762,1377.3472,-211.08371,360.46353,1098.6917,-272.72427,507.1148,888.0286,-115.88022,430.33673,958.1835,175.61873,465.04846,509.6567,-82.49751,471.357,501.68723,188.32399,298.36227,67.719826,-68.47504,308.46304,79.627396,264.06702,556.324,70.30224,-179.93742,550.3924,77.24758,200.39606,432.77582,972.0806
39.78101,429.9499,1715.0663,44.79797,509.1908,1289.0105,255.26561,423.1057,1389.0319,311.93832,380.26364,1098.4822,329.14215,554.94904,895.4566,-158.18369,396.59546,1377.3707,-211.16373,360.28223,1098.7139,-273.2376,506.65216,888.1167,-115.683235,430.39285,958.28613,175.96986,465.0664,509.9594,-82.43259,471.42435,501.63824,188.37251,298.4101,67.663345,-68.45615,308.46942,79.621216,264.1071,556.3361,70.36857,-179.91228,550.3676,77.28025,200.39015,433.07135,972.1134
39.540733,429.8863,1715.029,44.74988,509.25037,1289.0535,255.16573,423.08658,1389.078,312.12173,380.33154,1098.6732,329.8216,555.0455,895.60944,-158.26785,396.5066,1377.3557,-211.2775,360.08783,1098.7504,-273.74835,506.29785,888.13446,-116.035675,430.2542,958.2761,175.94008,465.14575,509.84247,-82.457985,471.44897,501.55194,188.4118,298.40887,67.74637,-68.430756,308.48163,79.63797,264.14825,556.3883,70.319565,-179.81198,550.5837,77.46486,200.36867,433.3702,972.04956
39.145847,429.74146,1714.9978,44.775993,509.1583,1289.0802,255.14159,423.079,1389.1766,312.20825,380.61374,1098.8347,330.39246,555.2028,895.7809,-158.37817,396.37695,1377.3431,-211.4514,359.9609,1098.7227,-274.18842,506.08304,888.23895,-115.97209,430.25296,958.27167,175.9625,465.2491,509.85324,-82.43928,471.54532,501.53857,188.33247,298.35046,67.73507,-68.41149,308.50574,79.645355,264.10822,556.3025,70.26526,-179.7951,550.5527,77.28358,200.42513,433.72342,972.0414
39.14994,429.61163,1715.0575,44.710297,509.25403,1289.1401,255.03421,423.062,1389.2324,312.74716,380.30756,1098.8976,331.10522,555.5499,896.0831,-158.48146,396.3132,1377.327,-211.59665,359.84518,1098.7556,-274.7628,506.13205,888.32263,-115.95072,430.32126,958.316,175.80788,465.2589,509.72644,-82.40826,471.65967,501.5085,188.92567,298.2701,67.66132,-68.418434,308.45697,79.61606,264.09186,556.3558,70.27622,-180.05919,550.24567,76.937325,200.466,433.78534,972.0379
38.878708,429.50864,1714.9098,44.630043,509.22467,1289.1768,254.36592,423.35168,1389.1157,312.67892,380.7554,1099.229,331.75693,555.7531,896.31665,-158.57452,396.2229,1377.3212,-211.75388,359.69635,1098.7483,-274.904,506.08344,888.3351,-115.925514,430.26764,958.23773,175.51495,465.40463,509.3639,-82.42591,471.7959,501.4298,188.30872,298.36932,67.68514,-68.456795,308.51114,79.59713,264.11728,556.4408,70.31641,-179.81279,550.42993,77.15165,200.41902,433.94135,972.0344
38.826317,429.3104,1715.0425,44.605293,509.19037,1289.1747,255.01457,423.06418,1389.4196,312.88638,380.93768,1099.4169,332.08096,555.8123,896.4503,-158.66881,396.09772,1377.3137,-211.8849,359.58316,1098.7603,-275.3011,506.1045,888.53937,-115.95836,430.34604,958.28516,175.42892,465.44537,509.30017,-82.443184,471.86337,501.40198,188.33086,298.4023,67.684525,-68.44441,308.4914,79.62294,264.0976,556.4011,70.25496,-180.04437,550.3836,77.207954,200.42236,434.23044,972.04517
38.785637,429.19022,1715.018,44.41388,509.36288,1289.2238,254.30704,423.36188,1389.311,313.17896,381.22928,1099.627,332.64438,556.11285,896.7049,-158.75655,396.03113,1377.3192,-212.01697,359.53726,1098.7701,-275.3017,506.2183,888.52374,-115.95453,430.41833,958.2956,175.47166,465.59464,509.2908,-82.484055,471.89456,501.30692,188.32124,298.4459,67.65227,-68.487366,308.5069,79.59936,264.06436,556.4351,70.247314,-180.0327,550.4768,77.27715,200.54921,434.76184,972.09204
38.801476,429.11288,1714.907,43.8558,510.14145,1289.3589,254.37762,423.30972,1389.4647,313.89868,380.9143,1099.7363,333.12387,556.3903,896.9489,-158.76906,395.9346,1377.313,-212.12392,359.49777,1098.764,-275.45486,506.28308,888.6571,-115.85346,430.37427,958.3354,175.43477,465.6516,509.2402,-82.51505,472.00583,501.29007,188.24323,298.3764,67.662766,-68.45524,308.50763,79.64636,264.08307,556.4165,70.28677,-179.94466,550.38873,77.12511,200.50784,434.72043,971.9875
38.716476,428.9632,1714.9307,43.64931,510.1244,1289.4088,254.85603,423.17145,1389.7291,314.52722,380.86774,1099.9233,333.67606,556.8948,897.23157,-158.85168,395.8182,1377.3024,-212.22115,359.4566,1098.7552,-275.712,506.5079,888.85785,-115.85721,430.47943,958.31946,175.46048,465.77835,509.22263,-82.45571,472.06406,501.22006,188.60538,298.1288,67.752716,-68.46052,308.4917,79.67079,264.1196,556.43066,70.32625,-179.85956,550.4503,77.24575,200.8369,435.32455,972.4878
38.397057,428.7378,1714.8467,43.630947,510.18906,1289.4843,254.88757,423.2502,1389.8718,314.68466,381.1363,1100.1089,334.15686,557.249,897.5567,-158.87172,395.73215,1377.2883,-212.30281,359.45557,1098.713,-275.58792,506.54187,888.74084,-115.83309,430.45477,958.25366,175.43428,465.84656,509.15378,-82.49114,472.12466,501.2502,188.17833,298.3586,67.71714,-68.456184,308.525,79.68686,264.1422,556.4034,70.31568,-179.81322,550.4305,77.17239,201.11375,435.6566,972.6344
38.282238,428.58566,1714.8845,43.53158,510.15894,1289.58,254.77498,423.33728,1389.9409,314.02383,382.1214,1100.2896,334.36404,557.5119,897.7413,-158.93098,395.65756,1377.2715,-212.32547,359.48352,1098.7356,-275.54144,506.80222,888.79865,-115.79222,430.46744,958.3221,175.47574,465.90463,509.18298,-82.45523,472.20752,501.23117,188.28844,298.42868,67.69981,-68.44622,308.49002,79.67484,264.1242,556.43176,70.29154,-179.9125,550.4488,77.13644,200.79489,435.57047,972.49054
38.397694,428.48358,1714.6769,43.42317,510.28555,1289.6686,254.81793,423.36462,1390.0588,314.16406,382.39056,1100.3893,334.67438,557.8786,897.98004,-158.98183,395.58936,1377.2773,-212.40198,359.5511,1098.7092,-275.44858,507.01334,888.82874,-115.84641,430.50522,958.30255,175.48271,465.96246,509.14563,-82.479324,472.25876,501.1913,188.53586,298.10468,67.7819,-68.46947,308.50098,79.6853,264.1061,556.41736,70.34399,-179.9104,550.4304,77.17181,201.10141,435.88623,972.6416
38.336437,428.33542,1714.8778,43.408787,510.35834,1289.6926,254.7539,423.40186,1390.1411,314.3717,382.68408,1100.507,335.00204,558.32465,898.2846,-159.0502,395.4737,1377.2761,-212.47151,359.63638,1098.694,-275.634,507.46384,889.09906,-115.86441,430.50888,958.256,175.53311,466.04114,509.1372,-82.47389,472.30774,501.20667,188.26831,298.42395,67.76422,-68.490135,308.51868,79.67263,264.09097,556.36346,70.292175,-179.9313,550.4112,77.14143,201.213,436.04614,972.6299
38.274082,428.15118,1714.8154,43.330345,510.35205,1289.7229,254.51166,423.51828,1390.0869,314.53867,382.93347,1100.6407,335.37244,558.902,898.56116,-159.08113,395.41965,1377.2681,-212.52739,359.76526,1098.6802,-275.3151,507.89532,889.11,-115.84668,430.57208,958.3288,175.63821,466.23843,509.02594,-82.46757,472.30347,501.19763,188.52066,298.09802,67.83114,-68.46334,308.51746,79.70413,264.14728,556.40173,70.29449,-179.9987,550.45514,77.02431,201.27374,436.12662,972.61487
38.54672,427.88434,1714.7123,43.244152,510.3755,1289.7373,254.65912,423.6014,1390.15,314.70328,383.27414,1100.6803,335.4018,559.26483,898.72015,-159.15424,395.33252,1377.2827,-212.58261,359.89908,1098.6589,-275.69913,508.43848,889.58875,-115.80213,430.5451,958.288,175.48657,466.0988,509.05176,-82.38728,472.38965,501.192,188.62202,298.62314,67.64635,-68.44229,308.5087,79.67769,264.03745,556.43604,70.20007,-179.94287,550.4937,77.197784,201.2094,436.2767,972.621
38.273724,427.7464,1714.6407,43.12462,510.4002,1289.742,254.58627,423.68402,1390.2123,315.04663,383.4669,1100.8969,335.5291,559.77527,898.9148,-159.20393,395.28647,1377.2893,-212.5947,360.0892,1098.603,-275.37576,508.7748,889.57544,-115.75837,430.60873,958.279,175.60391,466.19232,509.05975,-82.40595,472.32388,501.194,188.68286,298.6046,67.633675,-68.42747,308.53342,79.68475,264.05878,556.4221,70.18687,-179.87614,550.6262,77.18169,200.75636,435.7881,972.1398
38.26582,427.5488,1714.9381,43.055084,510.4507,1289.818,254.472,423.76318,1390.2355,314.85764,383.92032,1100.8531,335.73538,560.4504,899.1839,-159.2227,395.26294,1377.289,-212.58862,360.25333,1098.5776,-274.89468,509.37354,889.5088,-115.75304,430.5069,958.24866,175.65172,466.26785,508.945,-82.32063,472.38385,501.11935,188.44785,298.59998,67.71255,-68.40504,308.5305,79.694756,264.10565,556.4389,70.26855,-179.8496,550.6447,77.303566,200.76334,435.8823,972.0563
38.287483,427.36346,1715.0105,43.027626,510.56564,1289.8726,254.37796,423.8584,1390.3215,314.76425,384.28656,1100.9275,335.61728,560.81024,899.3053,-159.28322,395.21353,1377.3287,-212.57454,360.48563,1098.5618,-274.87646,510.07324,889.6475,-115.65892,430.5574,958.2262,175.28651,466.04163,508.8913,-82.37993,472.16168,501.26483,188.26338,298.40387,67.724144,-68.3921,308.523,79.68378,264.1178,556.47095,70.23422,-179.84505,550.59174,77.19412,200.78702,435.85782,972.06683
38.088997,427.23215,1715.0433,43.352634,510.00827,1289.9272,254.29065,423.9591,1390.4056,315.8241,383.78027,1101.0093,335.91367,561.6379,899.7243,-159.31393,395.20367,1377.3483,-212.54662,360.64218,1098.531,-274.8849,510.65762,889.9714,-115.75554,430.14957,958.1994,175.67679,466.2867,509.03378,-82.32994,472.34827,501.09262,188.34758,298.46643,67.75705,-68.42853,308.52814,79.68373,264.07034,556.4646,70.226105,-179.8981,550.45374,77.16172,200.79666,435.87622,972.062
37.78851,426.9893,1715.5621,43.227165,510.0006,1290.0067,254.26122,424.02277,1390.4885,314.98682,384.7414,1101.1503,335.68417,561.97217,899.9431,-159.3608,395.18973,1377.3569,-212.54225,360.87082,1098.4893,-274.8615,511.37555,890.10675,-115.61627,430.39417,958.20087,175.29428,466.05328,508.84515,-82.26736,472.32275,501.07352,188.27798,298.41626,67.70923,-68.389404,308.54242,79.672165,264.08746,556.4379,70.16433,-179.8425,550.5979,77.297066,200.88904,436.0956,972.08484
37.93885,427.1744,1715.6595,43.187893,510.01108,1290.0762,254.19496,424.14282,1390.6033,314.94156,385.0392,1101.235,335.49588,562.33606,899.96735,-159.40427,395.1636,1377.3917,-212.5173,361.09796,1098.425,-274.25812,511.8886,890.1241,-115.606636,430.3178,958.06354,175.7705,466.43088,508.93988,-82.33788,472.1317,501.21143,188.6273,298.61243,67.63653,-68.41479,308.51932,79.7001,264.11792,556.4469,70.216415,-179.8368,550.4999,77.15323,200.89014,435.99612,972.1016
37.656128,426.66724,1715.7062,43.111813,510.16333,1290.1726,254.19371,424.14044,1390.7421,314.8925,385.35974,1101.3229,335.3293,562.848,900.19543,-159.46153,395.1582,1377.4095,-212.5423,361.30493,1098.3848,-274.52554,512.8485,890.56885,-115.58537,430.3249,958.11566,175.79373,466.32358,509.03293,-82.206215,472.0295,501.16714,188.32784,298.42926,67.71494,-68.41515,308.50558,79.6762,264.11078,556.3996,70.202225,-179.8138,550.583,77.33321,200.92961,435.94547,972.1284
37.719067,426.50677,1715.6864,43.028084,510.13962,1290.2662,254.01805,424.26993,1390.8428,314.84708,385.70944,1101.4069,335.15598,563.40985,900.3995,-159.46553,395.14398,1377.4032,-212.53282,361.5651,1098.3286,-274.3,513.4671,890.8123,-115.59904,430.20776,958.0405,175.8155,466.28986,509.0949,-82.22821,472.01395,501.25052,188.34839,298.44702,67.77038,-68.44601,308.5303,79.70475,264.04855,556.40845,70.21418,-179.99257,550.17267,76.98291,201.0045,436.0928,972.1482
36.95534,426.09344,1715.7157,43.041264,510.10986,1290.2957,253.61296,424.45322,1390.8721,314.7357,386.0147,1101.4462,334.9793,563.95184,900.60785,-159.51799,395.15097,1377.4088,-212.56178,361.84055,1098.3167,-274.07672,514.1551,891.02673,-115.50602,430.24298,958.19305,175.43002,466.06308,508.94098,-82.23377,471.99075,501.20303,188.3527,298.4841,67.7411,-68.40614,308.55103,79.71514,264.12167,556.4345,70.33088,-180.10019,550.4111,77.16043,201.03331,436.12848,972.10645
37.20979,426.1468,1715.6727,43.007732,510.17444,1290.3252,253.66495,424.2449,1391.0155,314.9168,385.96472,1101.5303,334.72485,564.49536,900.75903,-159.55515,395.1285,1377.3959,-212.51964,362.06665,1098.2144,-273.63174,515.09576,891.1195,-115.37712,430.14874,958.2323,175.38017,465.9902,508.92438,-82.00911,472.0104,500.9788,188.57121,298.5472,67.66979,-68.39509,308.55264,79.70778,264.06363,556.41895,70.206985,-179.92632,550.4359,77.10155,201.00327,436.08777,972.0517
36.856995,425.81158,1715.6091,43.045563,510.05884,1290.3683,253.79851,424.42102,1391.1312,315.1109,385.93936,1101.4696,334.49045,565.0268,900.9099,-159.57741,395.18747,1377.331,-212.47514,362.30875,1098.1744,-273.2089,515.87604,891.2928,-115.47035,429.8949,958.22186,175.86282,466.25632,509.0001,-82.17401,471.8613,501.18735,188.62999,298.15253,67.83535,-68.42137,308.54288,79.676765,264.0784,556.4484,70.258156,-179.90405,550.3997,77.12891,201.13678,436.12332,972.13727
36.75016,425.66962,1715.6843,42.946503,510.12793,1290.4207,253.30215,424.37778,1391.0287,314.74887,386.46652,1101.5272,334.26215,565.5157,901.06067,-159.57576,395.2125,1377.2849,-212.44922,362.51175,1098.0867,-273.0257,516.48157,891.4709,-115.34361,429.9963,958.19495,175.89854,466.18286,509.07788,-82.12742,471.89062,501.16074,188.65175,298.59628,67.64059,-68.4063,308.52774,79.68159,264.16058,556.4493,70.30961,-179.84682,550.39,77.086044,201.0832,436.07492,972.0542
